coverage,coverage_class,id,rle_mask
0.5599451034212332,6,17d70fee5c,93 9 194 9 294 10 395 10 495 11 595 12 696 12 796 13 896 14 996 15 1096 16 1196 17 1296 18 1396 19 1496 20 1596 21 1696 22 1796 23 1896 24 1996 25 2096 26 2196 27 2296 28 2397 28 2497 29 2597 30 2697 31 2797 32 2897 33 2997 34 3098 34 3198 35 3298 36 3398 37 3499 37 3599 38 3699 39 3799 40 3899 41 3999 42 4099 43 4199 44 4299 45 4399 46 4499 47 4599 48 4699 49 4799 50 4899 51 4999 52 5098 54 5198 55 5298 56 5398 57 5497 59 5597 60 5697 61 5797 62 5896 64 5996 65 6096 66 6196 67 6295 69 6395 70 6495 71 6594 73 6694 74 6794 75 6894 76 6993 78 7093 79 7193 80 7293 81 7393 82 7493 83 7593 84 7693 85 7793 86 7892 88 7992 89 8091 91 8190 93 8289 95 8388 97 8487 1715
0.23742770316635625,3,9f3b8d0186,67 35 168 35 269 35 370 35 471 35 572 35 673 35 774 35 875 35 976 35 1077 35 1178 35 1280 34 1382 33 1483 33 1585 32 1686 32 1787 32 1888 32 1990 31 2091 31 2192 31 2293 31 2394 31 2495 31 2597 30 2698 30 2799 30 2900 30 3001 30 3102 30 3203 30 3305 29 3406 29 3508 28 3610 27 3711 27 3813 26 3914 26 4016 25 4117 25 4218 25 4320 24 4421 24 4524 22 4625 22 4727 21 4828 21 4929 21 5030 21 5131 21 5232 21 5332 22 5433 22 5534 22 5636 21 5738 20 5840 19 5942 18 6043 18 6144 18 6245 18 6346 18 6447 18 6547 19 6648 19 6749 19 6851 18 6952 18 7054 17 7155 17 7256 17 7357 17 7459 16 7560 16 7661 16 7762 16 7863 16 7965 15 8066 15 8166 16 8267 16 8367 17 8468 17 8568 18 8669 18 8770 18 8871 18 8972 18 9073 18 9174 18 9275 18 9376 18 9477 18 9577 19 9678 19 9778 20 9878 21 9979 21 10080 21 10181 21
0.001176355259288305,1,7187f4c02c,1715 3 1816 3 2220 3 2321 3
0.3883932947750221,4,89097ab99b,1 57 102 65 203 78 304 91 405 3125 3536 89 3637 83 3738 78 3839 72 3940 67 4041 62 4142 53 4243 29 4344 13
0.9984315263209488,10,5677f991b7,1 9696 9699 99 9800 99 9902 98 10004 97 10106 96
0.8501127340456818,9,7738fbabca,76 26 175 28 276 28 376 29 475 31 574 33 673 35 773 36 872 38 972 39 1072 40 1171 42 1270 44 1368 47 1466 50 1566 51 1665 53 1765 54 1864 56 1962 59 2058 64 2156 67 2255 69 2355 70 2453 73 2553 74 2651 77 2747 82 2847 83 2947 84 3047 85 3146 87 3243 91 3342 93 3442 94 3542 6660
0.25213214390745997,3,c4b4099179,6 96 108 95 209 95 311 94 412 94 514 93 616 92 718 91 821 89 923 88 1026 86 1129 84 1232 82 1335 80 1439 77 1542 75 1646 72 1749 70 1853 67 1957 64 2061 61 2164 59 2268 56 2371 54 2474 52 2577 50 2680 48 2783 46 2886 44 2988 43 3090 42 3193 40 3295 39 3398 37 3501 35 3605 32 3708 30 3812 27 3916 24 4021 20 4125 17 4230 13 4334 10 4439 6 4543 3
0.0,0,7df431274e,
0.0,0,af0e101aae,
0.006273894716204293,1,e3349e2125,92 10 194 9 295 9 397 8 499 7 601 6 703 5 805 4 907 3 1009 2 1111 1
0.0,0,3b2f902ec6,
0.5309283403587883,6,2c45b152f1,99 3 197 6 295 9 395 10 494 12 594 13 694 14 794 15 895 15 995 16 1095 17 1195 18 1295 19 1396 19 1496 20 1596 21 1696 22 1796 23 1896 24 1996 25 2096 26 2197 26 2297 27 2397 28 2498 28 2598 29 2698 30 2799 30 2899 31 2999 32 3100 32 3200 33 3300 34 3400 35 3500 36 3600 37 3699 39 3799 40 3899 41 3998 43 4098 44 4197 46 4296 48 4396 49 4496 50 4595 52 4695 53 4795 54 4895 55 4995 56 5095 57 5195 58 5295 59 5395 60 5495 61 5595 62 5695 63 5795 64 5895 65 5995 66 6095 67 6196 67 6296 68 6397 68 6497 69 6598 69 6698 70 6798 71 6899 71 6999 72 7099 73 7198 75 7298 76 7398 77 7497 79 7597 80 7696 82 7796 83 7896 84 7996 85 8096 86 8196 87 8297 87 8397 88 8498 88 8599 88 8699 89 8800 89 8900 90 9000 91 9100 92 9201 92 9302 92 9405 90 9507 89 9610 87 9713 85 9816 83 9919 81 10022 79 10125 77
0.02088030585236741,1,9f7e064e9f,2627 3 2728 6 2829 9 2930 10 3031 12 3132 15 3233 16 3334 16 3435 18 3536 17 3637 19 3738 18 3839 15 3940 13 4041 12 4142 9 4243 5
0.0,0,f26e6cffd6,
0.7871777276737575,8,c59e5f46c0,81 21 181 22 280 24 380 25 480 26 580 27 680 28 780 29 880 30 980 31 1080 32 1180 33 1280 34 1380 35 1479 37 1579 38 1680 38 1780 39 1880 40 1980 41 2080 42 2179 44 2279 45 2379 46 2478 48 2577 50 2676 52 2775 54 2873 57 2971 60 3069 63 3167 66 3265 69 3363 72 3461 75 3559 78 3657 81 3755 84 3853 87 3952 89 4050 92 4149 94 4248 96 4346 5856
0.9100088226644448,10,0d9adabb2c,1 3434 3436 100 3538 99 3639 99 3741 98 3843 97 3944 97 4046 96 4147 96 4249 95 4350 95 4451 95 4553 94 4654 94 4755 94 4857 93 4958 93 5060 92 5161 92 5262 92 5364 91 5465 91 5566 91 5668 90 5769 90 5870 90 5972 89 6073 89 6174 89 6276 88 6377 88 6479 87 6580 87 6681 87 6783 86 6884 86 6986 85 7087 85 7189 84 7290 84 7391 84 7493 83 7594 83 7696 82 7797 82 7898 82 7999 82 8100 82 8201 82 8303 81 8404 81 8505 81 8606 81 8707 81 8808 81 8909 81 9010 81 9111 81 9212 81 9313 81 9414 81 9515 81 9616 81 9717 81 9818 81 9919 81 10020 81 10121 81
0.0,0,46c1a0e9a3,
0.0,0,9917602913,
0.0,0,40ccdfe09d,
0.0,0,5e3c2aa2bb,
0.0880305852367415,1,ed20d93bfd,93 9 200 3 8480 5 8576 10 8672 15 8768 20 8863 26 8958 32 9053 38 9149 43 9245 48 9341 53 9437 58 9533 63 9629 68 9724 74 9821 78 9918 82 10016 85 10114 88
0.0,0,3c2ea1a63f,
0.0,0,0ce329b5f9,
0.004999509851975297,1,7d0b2f2046,7264 9 7358 16 7459 16 7566 10
0.010391138123713362,1,f2d2fefde3,5152 2 5253 6 5354 9 5455 11 5556 12 5657 14 5758 12 5859 11 5960 7 6061 4 6162 3 6263 2 6364 1 9293 1 9394 2 9495 3 9596 3 9697 2 9798 1
0.22086069993137927,3,60dccbc52f,6996 75 7100 72 7207 66 7311 63 7409 66 7510 66 7608 69 7709 69 7810 69 7908 72 8009 72 8110 72 8211 72 8309 75 8410 75 8511 75 8615 72 8716 72 8817 72 8918 72 9022 69 9126 66 9230 63 9331 63 9429 66 9527 69 9628 69 9729 69 9827 72 9925 75 10023 78 10124 78
0.4145671992941869,5,885c2a90f5,1 3535 3538 99 3646 92 3754 84 3862 74 3968 67 4075 60 4181 53 4287 47 4394 39 4500 32 4607 25 4714 16 4821 6
0.5451426330751887,6,3662fffe30,1 81 102 81 203 81 304 82 405 82 506 82 607 83 708 83 809 83 910 83 1011 84 1112 84 1213 84 1314 84 1415 84 1516 85 1617 85 1718 85 1819 85 1920 85 2021 85 2122 85 2223 85 2324 86 2425 86 2526 86 2627 86 2728 86 2829 86 2930 87 3031 87 3132 87 3233 87 3334 87 3435 87 3536 87 3637 88 3738 88 3839 88 3940 88 4041 88 4142 88 4243 88 4344 88 4445 87 4546 86 4647 84 4748 83 4849 81 4950 79 5051 76 5152 74 5253 72 5354 69 5455 67 5556 64 5657 62 5758 60 5859 57 5960 55 6061 52 6162 50 6263 47 6364 45 6465 43 6566 40 6667 38 6768 36 6869 34 6970 32 7071 30 7172 28 7273 26 7374 24 7475 22 7576 20 7677 18 7778 16 7879 14 7980 12 8081 10 8182 8 8283 6 8384 3 8485 1
0.0,0,72ef4718f3,
0.0,0,74d574653f,
0.02666405254386825,1,efd1625f2a,1 29 102 28 203 26 304 21 405 19 506 17 607 16 708 15 809 13 910 12 1011 11 1112 10 1213 9 1314 8 1415 7 1516 6 1617 6 1718 5 1819 4 1920 4 2021 3 2122 2 2223 1
0.7036565042642878,8,91b91fd79b,26 76 127 76 227 77 325 80 422 84 521 86 621 87 722 87 823 87 925 86 1026 86 1128 85 1231 83 1334 81 1437 79 1539 78 1640 78 1741 78 1842 78 1942 79 2042 80 2143 80 2244 80 2346 79 2448 78 2550 77 2652 76 2754 75 2856 74 2957 74 3058 74 3159 74 3259 75 3360 75 3460 76 3561 76 3662 76 3764 75 3866 74 3968 73 4070 72 4171 72 4272 72 4373 72 4474 72 4575 72 4676 72 4778 71 4879 71 4980 71 5082 70 5183 70 5285 69 5386 69 5487 69 5588 69 5692 66 5795 64 5896 64 5999 62 6100 62 6200 63 6298 66 6399 66 6500 66 6600 67 6701 67 6802 67 6902 68 7003 68 7104 68 7205 68 7306 68 7408 67 7509 67 7610 67 7712 66 7813 66 7914 66 8016 65 8118 64 8220 63 8321 63 8422 63 8523 63 8624 63 8725 63 8826 63 8927 63 9029 62 9130 62 9231 62 9332 62 9433 62 9534 62 9636 61 9737 61 9838 61 9938 62 10039 62 10140 62
0.0,0,98b1f3fb9c,
0.9741201842956572,10,e9f4d6f927,1 9864 9899 46 10000 27
0.7259092245858249,8,5c70da6c2d,1 1212 1215 99 1319 96 1423 93 1527 90 1628 90 1732 87 1836 84 1940 81 2044 78 2148 75 2249 75 2353 72 2457 69 2558 69 2662 66 2766 63 2867 63 2971 60 3075 57 3176 57 3280 54 3384 51 3485 51 3586 51 3687 51 3791 48 3898 42 4002 39 4103 39 4204 39 4308 36 4412 33 4516 30 4620 27 4724 24 4825 24 4929 21 5027 24 5128 24 5229 24 5327 27 5425 30 5520 36 5615 42 5713 45 5808 51 5906 54 6004 57 6105 57 6203 60 6304 60 6405 60 6503 63 6604 63 6702 66 6803 66 6901 69 7002 69 7100 72 7198 75 7299 75 7397 78 7495 81 7593 84 7688 90 7786 93 7884 96 7982 99 8083 2119
0.0,0,356fa48ac4,
0.0,0,a9e940dccd,
9.802960494069208e-05,1,c37f7c51e9,10201 1
0.4336829722576218,5,b014624db2,1 1919 1921 100 2024 98 2128 95 2232 92 2336 89 2440 86 2544 83 2647 81 2751 78 2854 76 2957 74 3060 72 3162 71 3264 70 3366 69 3468 68 3570 67 3672 66 3775 64 3878 62 3981 60 4085 57 4189 54 4293 51 4397 48 4500 46 4604 43 4707 41 4811 38 4914 36 5017 34 5120 32 5223 30 5325 29 5428 27 5530 26 5633 24 5735 23 5837 22 5939 21 6041 20 6143 19 6245 18 6347 17 6449 16 6551 15 6653 14 6755 13 6857 12 6959 11 7061 10 7164 8 7266 7 7368 6 7470 5 7572 4 7674 3 7776 2 7878 1 7979 1
0.0,0,0ab5e14937,
0.0,0,ce9c3510a8,
0.8316831683168316,9,b525824dfc,1718 8484
0.7920792079207921,8,834861f1b6,2122 8080
0.4952455641603765,5,a37249665e,42 60 143 60 244 60 342 63 443 63 544 63 645 63 743 66 844 66 945 66 1046 66 1144 69 1245 69 1343 72 1444 72 1545 72 1646 72 1744 75 1845 75 1946 75 2044 78 2145 78 2246 78 2347 78 2448 78 2549 78 2650 78 2751 78 2852 78 2953 78 3054 78 3155 78 3256 78 3357 78 3458 78 3559 78 3660 78 3761 78 3862 78 3963 78 4064 78 4165 78 4266 78 4367 78 4468 78 4569 78 4670 78 4774 75 4875 75 4976 75 5077 75 5178 75 5279 75 5383 72 5484 72 5585 72 5686 72 5790 69 5891 69 5995 66 6099 63 6203 60 6307 57 6411 54 6515 51 6619 48 6723 45 6827 42 6931 39 7038 33 7142 30 7246 27 7353 21 7460 15 7567 9 8987 3 9082 9 9174 18 9269 24 9385 9
0.2841878247230664,3,2388b3eb40,1 1608 1617 82 1718 71 1819 63 1920 56 2021 50 2122 47 2223 44 2324 43 2425 42 2526 41 2627 41 2728 40 2829 38 2930 36 3031 34 3132 33 3233 31 3334 30 3435 30 3536 29 3637 28 3738 27 3839 26 3940 26 4041 25 4142 25 4243 24 4344 23 4445 22 4546 20 4647 18 4748 16 4849 15 4950 13 5051 11 5152 10 5253 9 5354 8 5455 8 5556 8 5657 8 5758 9 5859 9 5960 8 6061 7 6162 5 6263 2
0.0,0,6e3634da35,
0.0,0,ef51bbcde7,
0.0,0,675fcfe29a,
0.0,0,5bbcd70d2f,
0.29722576218017843,3,6c4568e51c,1 101 104 99 205 99 306 99 410 96 514 93 615 93 722 87 823 87 927 84 1028 84 1132 81 1233 81 1337 78 1441 75 1545 72 1646 72 1750 69 1851 69 1955 66 2056 66 2160 63 2264 60 2362 63 2466 60 2567 60 2668 60 2772 57 2873 57 2980 51 3081 51 3185 48 3286 48 3390 45 3494 42 3598 39 3699 39 3800 39 3904 36 4008 33 4109 33 4213 30 4317 27 4421 24 4525 21 4626 21 4730 18 4831 18 4935 15 5036 15 5137 15 5238 15 5339 15 5440 15 5544 12 5645 12 5746 12 5850 9 5957 3
0.0,0,2fc6fb555f,
0.0,0,4e961dd0ed,
0.5060288207038526,6,7af5b00299,1 60 102 60 203 60 304 60 405 61 506 62 607 62 708 62 809 62 910 62 1011 61 1112 61 1213 60 1314 60 1415 59 1516 58 1617 58 1718 57 1819 57 1920 57 2021 57 2122 57 2223 56 2324 54 2425 53 2526 53 2627 51 2728 50 2829 50 2930 50 3031 50 3132 50 3233 50 3334 50 3435 50 3536 50 3637 50 3738 50 3839 51 3940 51 4041 52 4142 52 4243 52 4344 52 4445 52 4546 52 4647 52 4748 52 4849 52 4950 52 5051 52 5152 52 5253 52 5354 52 5455 52 5556 52 5657 51 5758 51 5859 51 5960 51 6061 51 6162 50 6263 48 6364 48 6465 47 6566 47 6667 47 6768 47 6869 46 6970 45 7071 45 7172 46 7273 46 7374 47 7475 47 7576 48 7677 48 7778 48 7879 49 7980 49 8081 49 8182 49 8283 49 8384 48 8485 48 8586 47 8687 47 8788 47 8889 47 8990 47 9091 46 9192 45 9293 44 9394 43 9495 42 9596 42 9697 41 9798 41 9899 41 10000 41 10101 41
0.8746201352808548,9,d0e8c9833f,1 55 102 55 203 55 304 56 405 56 506 56 607 57 708 57 809 58 910 58 1011 59 1112 60 1213 61 1314 62 1415 63 1516 64 1617 65 1718 66 1819 67 1920 68 2021 70 2122 71 2223 72 2324 74 2425 75 2526 77 2627 78 2728 80 2829 82 2930 84 3031 85 3132 87 3233 88 3334 90 3435 91 3536 93 3637 94 3738 95 3839 96 3940 96 4041 97 4142 98 4243 99 4344 100 4445 4545 8991 100 9093 99 9196 97 9298 96 9401 94 9503 93 9606 91 9708 90 9810 89 9913 87 10015 86 10117 85
0.0,0,fbd61072f4,
0.0,0,ad0e66eabf,
0.9110871483187922,10,8d4ba8fd28,51 51 148 55 246 58 342 63 439 67 537 70 635 73 733 76 831 79 929 82 1027 85 1125 88 1223 91 1322 93 1421 95 1520 97 1619 5452 7073 99 7176 97 7279 95 7382 93 7485 91 7588 89 7690 88 7792 87 7894 86 7996 85 8097 85 8199 84 8301 83 8402 83 8504 82 8605 82 8706 82 8808 81 8909 81 9010 81 9112 80 9213 80 9314 80 9415 80 9516 80 9617 80 9717 81 9818 81 9919 81 10020 81 10121 81
0.0,0,f9fc7746fb,
0.01813547691402804,1,e5df7166bc,1 58 102 50 203 40 304 29 411 8
0.9853935888638368,10,d8fca64ebf,1 95 102 95 203 95 304 95 405 95 506 95 607 95 708 95 809 95 910 95 1011 95 1112 95 1213 95 1314 95 1415 95 1516 95 1617 95 1718 95 1819 95 1920 95 2021 96 2122 96 2223 96 2324 97 2425 97 2526 98 2627 99 2728 100 2829 7373
0.0,0,26527458de,
0.4477992353690815,5,b3b37c152d,3633 4 3730 8 3830 9 3929 11 4030 11 4130 12 4231 12 4318 26 4418 27 4518 28 4617 30 4716 32 4816 33 4916 34 5015 36 5115 37 5205 48 5305 49 5405 50 5505 51 5603 54 5703 55 5804 55 5904 56 6004 57 6103 59 6204 59 6303 61 6402 63 6502 64 6600 67 6696 72 6797 72 6897 73 6995 76 7089 83 7188 85 7288 86 7379 2823
0.2488971669444172,3,bd20d18369,1 1309 1314 96 1415 94 1516 92 1617 90 1718 88 1819 86 1920 84 2021 81 2122 78 2223 76 2324 72 2425 69 2526 64 2627 51 2728 43 2829 33 2930 22 3031 11
0.0,0,2d4e7a937b,
0.0,0,ea2fe8434f,
0.0,0,ce1f9711bc,
0.01882168414861288,1,32273eef45,1211 2 1309 5 1407 8 1505 11 1605 12 1704 14 1805 14 1905 15 2006 15 2108 14 2210 13 2311 13 2413 12 2516 10 2618 9 2720 8 2823 6 2925 5 3027 4 3130 2
0.27948240368591315,3,cadb46b378,2604 7 2697 21 2792 33 2887 43 2983 48 3081 51 3179 54 3278 56 3376 59 3475 61 3575 62 3675 63 3775 64 3875 65 3975 66 4075 67 4175 68 4276 68 4376 69 4477 69 4578 69 4678 70 4779 70 4880 70 4982 69 5084 68 5186 67 5288 66 5390 65 5493 63 5595 62 5698 60 5800 59 5903 57 6005 56 6108 54 6211 52 6314 50 6417 48 6520 46 6623 44 6726 42 6830 39 6933 37 7037 34 7140 32 7244 29 7347 27 7451 24 7554 22 7656 21 7759 19 7862 17 7965 15 8068 13 8171 11 8274 9 8377 7 8479 6 8581 5 8682 5 8783 5 8885 4 8986 4 9087 4 9188 4 9289 4 9390 4 9491 4 9592 4 9693 4 9794 4 9893 6 9993 7 10092 9 10191 11
0.0,0,de51e77a38,
0.0,0,86f892ad2f,
0.0,0,755c1e849f,
0.0,0,d4e9588d7c,
0.982746789530438,10,8718d851c6,31 71 129 74 227 77 326 79 424 82 522 85 620 88 718 91 817 93 915 96 1013 9189
0.7722772277227723,8,f19b7d20bb,2324 7878
0.0,0,c1ed7e8344,
0.5677874718164886,6,2ee6e81e4b,1 47 102 46 203 46 304 45 405 44 506 44 607 43 708 42 809 42 910 41 1011 41 1112 40 1213 39 1314 39 1415 38 1516 38 1617 37 1718 37 1819 37 1920 36 2021 36 2122 36 2223 36 2324 35 2425 35 2526 36 2627 36 2728 36 2829 36 2930 37 3031 37 3132 38 3233 38 3334 39 3435 40 3536 41 3637 42 3738 43 3839 44 3940 45 4041 46 4142 47 4243 48 4344 49 4445 50 4546 51 4647 52 4748 53 4849 54 4950 54 5051 55 5152 56 5253 57 5354 58 5455 59 5556 59 5657 60 5758 61 5859 62 5960 62 6061 63 6162 63 6263 64 6364 65 6465 66 6566 67 6667 67 6768 68 6869 69 6970 70 7071 70 7172 71 7273 72 7374 73 7475 74 7576 74 7677 75 7778 76 7879 76 7980 77 8081 78 8182 78 8283 79 8384 79 8485 80 8586 80 8687 80 8788 81 8889 81 8990 81 9091 82 9192 82 9293 82 9394 83 9495 83 9596 83 9697 83 9798 84 9899 84 10000 84 10101 84
0.0,0,37aa9fc79a,
0.0,0,1f73caa937,
0.2778159004019214,3,c256f6e713,89 13 187 16 286 18 384 21 483 23 583 24 683 25 784 25 884 26 984 27 1083 29 1182 31 1281 33 1380 34 1479 35 1579 35 1678 36 1777 37 1876 38 1975 39 2073 41 2173 41 2273 41 2373 40 2472 41 2572 41 2671 41 2770 42 2870 42 2971 41 3071 41 3172 41 3273 40 3374 39 3474 39 3575 38 3676 37 3777 36 3878 36 3979 34 4080 33 4181 31 4282 30 4383 28 4484 27 4585 26 4686 25 4785 27 4886 27 4987 26 5087 27 5187 27 5287 26 5387 26 5487 25 5587 24 5687 23 5788 22 5889 21 5990 20 6091 19 6192 18 6293 17 6393 17 6494 16 6594 16 6694 17 6795 18 6895 19 6995 19 7094 21 7193 23 7293 23 7392 25 7491 26 7590 27 7689 28 7787 30 7886 31 7985 31 8085 31 8185 30 8285 30 8385 30 8485 30 8586 28 8687 28 8788 27 8889 25 8990 24 9091 23 9192 21 9293 21 9394 20 9495 21 9596 21 9697 21 9798 21 9899 21 10000 21 10101 21
0.3054602489951965,4,3a3281b37d,34 68 136 67 238 66 341 64 443 63 545 62 647 61 749 60 851 59 953 58 1055 57 1157 56 1259 55 1361 54 1462 54 1564 53 1666 52 1768 51 1870 50 1973 48 2075 47 2177 46 2280 44 2382 43 2485 41 2588 39 2690 38 2793 36 2895 35 2997 34 3100 32 3201 32 3303 31 3405 30 3506 30 3607 30 3709 29 3810 29 3911 29 4012 29 4113 29 4215 28 4316 28 4417 28 4518 28 4619 28 4720 28 4821 28 4923 27 5024 27 5125 27 5226 27 5327 27 5428 27 5530 26 5631 26 5732 26 5833 26 5934 26 6035 26 6137 25 6238 25 6339 25 6440 25 6542 24 6643 24 6744 24 6846 23 6947 23 7048 23 7150 22 7251 22 7353 21 7454 21 7556 20 7657 20 7759 19 7860 19 7962 18 8063 18 8165 17 8266 17 8368 16 8469 16 8571 15 8672 15 8773 15 8875 14 8976 14 9078 13 9179 13 9281 12 9382 12 9484 11 9585 11 9686 11 9788 10 9889 10 9990 10 10092 9 10193 9
0.8029604940692089,9,efc705478f,505 1 603 4 701 7 799 10 897 13 996 15 1094 18 1193 20 1234 7 1292 22 1334 10 1391 24 1435 11 1491 25 1535 13 1591 26 1635 15 1691 27 1735 21 1791 28 1836 25 1891 29 1936 33 1991 30 2037 39 2091 31 2137 48 2190 33 2238 86 2338 87 2439 87 2540 87 2640 88 2741 88 2842 88 2943 88 3043 89 3144 89 3245 89 3346 89 3447 89 3547 90 3648 90 3749 90 3850 90 3950 91 4051 91 4152 91 4252 92 4353 92 4453 93 4554 93 4655 93 4755 94 4856 94 4957 94 5057 95 5158 95 5259 95 5360 95 5461 95 5561 96 5662 96 5763 96 5864 96 5964 97 6065 97 6165 98 6266 98 6366 99 6466 3736
0.0,0,abd889c82f,
0.007646309185373983,1,519cc2a871,7979 1 8080 1 8181 1 8281 2 8382 2 8483 2 8583 3 8684 3 8785 3 8886 3 8987 3 9088 3 9188 4 9289 4 9390 4 9491 4 9592 4 9693 4 9793 5 9894 5 9995 5 10095 6 10196 6
0.0,0,4433b159db,
0.0,0,8ec207d7df,
0.03793745711204784,1,0f762f2746,68 34 171 32 273 31 375 30 478 28 580 27 683 25 785 24 888 22 990 21 1093 19 1196 17 1298 16 1401 14 1503 13 1606 11 1709 9 1812 7 1915 5 2019 2
0.9422605626899324,10,c9ffc53f25,1 5049 5051 99 5152 98 5253 97 5354 96 5455 96 5556 95 5657 95 5758 95 5859 95 5960 95 6061 95 6162 96 6263 96 6364 96 6465 96 6566 95 6667 95 6768 95 6869 94 6970 93 7071 93 7172 92 7273 91 7374 91 7475 90 7576 89 7677 89 7778 89 7879 88 7980 88 8081 87 8182 87 8283 87 8384 86 8485 86 8586 85 8687 85 8788 85 8889 84 8990 84 9091 84 9192 83 9293 83 9394 82 9495 82 9596 81 9697 81 9798 80 9899 80 10000 80 10101 79
0.0,0,d18a64f984,
0.2293892755612195,3,bdb9ba462f,64 38 166 37 267 37 368 37 469 37 570 37 671 37 771 38 872 38 973 38 1074 38 1175 38 1276 38 1377 38 1478 38 1579 38 1680 38 1781 38 1882 38 1983 38 2084 38 2185 38 2286 38 2387 38 2488 38 2589 38 2690 38 2791 38 2892 38 2993 38 3094 38 3195 38 3296 38 3397 38 3498 38 3599 38 3700 38 3801 38 3902 38 4003 38 4103 39 4204 39 4305 39 4406 39 4507 39 4608 39 4709 39 4810 39 4912 38 5013 27 5042 9 5114 23 5143 9 5216 16 5243 10 5317 11 5344 10 5444 11 5545 11 5645 12 5746 12 5847 12 5947 13 6048 13 6149 13 6250 13 6351 13 6452 13 6553 13 6654 13 6755 13 6856 13 6957 13 7058 13 7159 13 7261 12 7362 12 7463 12 7564 12 7666 11 7767 11 7869 10 7971 9 8072 9 8174 8 8276 7 8378 6 8480 5 8582 4 8684 3 8786 2 8888 1
0.0,0,44f5dd71ab,
0.0,0,d353a74b66,
0.0,0,711c478c93,
0.4551514557396334,5,a8e5845bf9,1 67 102 66 203 65 304 64 405 63 506 62 607 61 708 59 809 58 910 57 1011 57 1112 57 1213 56 1314 55 1415 55 1516 55 1617 55 1718 55 1819 55 1920 55 2021 56 2122 55 2223 54 2324 52 2425 51 2526 51 2627 51 2728 50 2829 50 2930 49 3031 49 3132 48 3233 47 3334 47 3435 47 3536 47 3637 47 3738 47 3839 48 3940 48 4041 49 4142 49 4243 49 4344 50 4445 50 4546 51 4647 53 4748 55 4849 57 4950 60 5051 62 5152 63 5253 63 5354 63 5455 63 5556 62 5657 61 5758 61 5859 60 5960 59 6061 57 6162 55 6263 52 6364 49 6465 47 6566 46 6667 45 6768 44 6869 43 6970 42 7071 41 7172 40 7273 39 7374 38 7475 37 7576 35 7677 34 7778 32 7879 31 7980 29 8081 28 8182 28 8283 27 8384 27 8485 27 8586 27 8687 27 8788 26 8889 25 8990 24 9091 23 9192 21 9293 21 9394 20 9495 20 9596 20 9697 20 9798 20 9899 21 10000 22 10101 22
0.8768748161944907,9,7ba58ee1be,1 8383 8386 99 8499 87 8611 76 8723 65 8855 34 8960 30 9063 28 9166 26 9268 25 9372 22 9475 20 9580 16 9685 12 9788 10 9892 7 9996 4 10100 1
0.0,0,b80db32c01,
0.6276835604352514,7,c4ed7cdb1c,1 707 709 100 811 99 912 99 1014 98 1115 98 1216 98 1318 97 1419 97 1520 97 1621 97 1722 97 1823 97 1923 98 2024 98 2125 98 2226 98 2326 99 2427 99 2527 100 2628 100 2729 403 3133 100 3235 99 3337 98 3438 98 3541 96 3643 95 3745 94 3847 93 3949 92 4051 91 4152 91 4254 90 4355 90 4456 90 4557 90 4659 89 4760 89 4861 89 4962 89 5064 88 5166 87 5267 87 5370 85 5472 84 5575 82 5678 80 5781 78 5884 76 5988 73 6091 71 6194 69 6298 66 6401 64 6504 62 6607 60 6709 59 6812 35 6851 18 6915 32 6955 15 7018 29 7060 11 7121 27 7165 7 7224 24 7270 3 7327 21 7430 19 7533 16 7635 14 7738 11 7841 8 7944 5
9.802960494069208e-05,1,6c45d80d1e,10201 1
0.1239094206450348,2,f807851f5a,4848 1 4947 3 5045 6 5144 8 5243 10 5342 12 5440 15 5537 19 5635 22 5734 24 5833 26 5932 28 6032 29 6133 29 6232 31 6332 32 6433 32 6534 32 6635 32 6736 32 6837 32 6937 33 7038 33 7139 33 7240 33 7341 33 7443 32 7544 32 7645 32 7747 31 7848 31 7950 30 8053 28 8156 26 8260 23 8362 22 8464 21 8565 21 8666 21 8767 21 8868 21 8970 20 9073 18 9176 16 9277 16 9376 18 9476 19 9577 19 9678 19 9778 20 9879 20 9980 20 10078 23 10178 24
0.0004901480247034606,1,45fb16d378,9899 1 10000 2 10101 2
0.1894912263503578,2,41e173a1e5,1 44 102 42 203 40 304 38 405 37 506 35 607 34 708 33 809 32 910 32 1011 31 1112 31 1213 30 1314 30 1415 30 1516 29 1617 29 1718 29 1819 29 1920 29 2021 29 2122 29 2223 29 2324 28 2425 28 2526 28 2627 28 2728 28 2829 28 2930 28 3031 27 3132 27 3233 27 3334 27 3435 26 3536 26 3637 26 3738 25 3839 25 3940 24 4041 24 4142 23 4243 23 4344 22 4445 22 4546 21 4647 21 4748 20 4849 20 4950 19 5051 19 5152 18 5253 18 5354 18 5455 17 5556 17 5657 16 5758 16 5859 16 5960 16 6061 16 6162 16 6263 16 6364 16 6465 16 6566 16 6667 16 6768 15 6869 15 6970 14 7071 14 7172 13 7273 12 7374 11 7475 10 7576 10 7677 9 7778 9 7879 8 7980 8 8081 7 8182 7 8283 6 8384 6 8485 5 8586 5 8687 5 8788 4 8889 4 8990 4 9091 3 9192 3 9293 3 9394 3 9495 3 9596 2 9697 2 9798 2 9899 2 10000 2 10101 2
