coverage,coverage_class,id,rle_mask
0.0,0,82f186d2ac,
0.0,0,33b50159a7,
0.0,0,f5e72111d0,
0.07548279580433291,1,ef753a06c7,25 77 128 75 232 72 337 68 444 62 550 57 656 52 761 48 866 44 972 39 1079 33 1184 29 1288 26 1393 22 1497 19 1601 16 1705 13 1809 10 1914 6 2019 2
0.6121948828546221,7,b240582de8,65 37 166 37 270 34 371 34 469 37 567 40 665 43 757 52 849 61 950 61 1051 61 1152 61 1253 61 1354 61 1455 61 1556 61 1657 61 1758 61 1859 61 1960 61 2061 61 2162 61 2260 64 2361 64 2462 64 2566 61 2667 61 2768 61 2866 64 2967 64 3068 64 3169 64 3270 64 3371 64 3469 67 3570 67 3671 67 3772 67 3873 67 3974 67 4075 67 4176 67 4277 67 4378 67 4479 67 4580 67 4681 67 4782 67 4883 67 4984 67 5085 67 5186 67 5287 67 5391 64 5492 64 5593 64 5691 67 5792 67 5893 67 5994 67 6095 67 6199 64 6300 64 6401 64 6502 64 6603 64 6704 64 6805 64 6906 64 7007 64 7108 64 7209 64 7310 64 7411 64 7512 64 7613 64 7714 64 7815 64 7916 64 8020 61 8121 61 8222 61 8323 61 8424 61 8525 61 8626 61 8727 61 8828 61 8929 61 9030 61 9131 61 9232 61 9333 61 9431 64 9532 64 9633 64 9734 64 9835 64 9936 64 10037 64 10138 64
0.0,0,0ff9f243e5,
0.0,0,36b768bfa7,
0.0,0,465f93cd9c,
0.5413194784825017,6,56a4e5c1e5,97 5 198 5 298 6 398 7 498 8 598 9 698 10 798 11 898 12 998 13 1098 14 1198 15 1299 15 1399 16 1499 17 1600 17 1700 18 1800 19 1900 20 2000 21 2100 22 2200 23 2300 24 2400 25 2500 26 2600 27 2701 27 2801 28 2901 29 3001 30 3100 32 3199 34 3297 37 3395 40 3491 45 3588 49 3684 54 3780 59 3876 64 3971 70 4067 75 4162 81 4258 86 4354 91 4451 95 4547 1615 6163 100 6265 99 6368 97 6471 95 6574 93 6676 92 6779 90 6881 89 6983 88 7085 87 7188 85 7290 84 7392 83 7495 81 7597 80 7699 79 7802 77 7904 76 8007 74 8111 71 8214 69 8318 66 8421 64 8526 60 8631 56 8737 51 8843 46 8948 42 9053 38 9158 34 9263 30 9367 27 9471 24 9574 22 9676 21 9777 21 9878 21 9979 21 10080 21 10180 22
0.512890893049701,6,ecdd648857,1 22 102 23 203 25 304 26 405 28 506 29 607 31 708 33 809 34 910 36 1011 37 1112 39 1213 40 1314 42 1415 43 1516 45 1617 46 1718 48 1819 49 1920 51 2021 52 2122 54 2223 56 2324 57 2425 59 2526 61 2627 63 2728 65 2829 67 2932 67 3035 68 3138 69 3241 70 3343 72 3446 73 3549 75 3651 77 3754 79 3856 81 3959 82 4061 81 4164 79 4266 78 4369 76 4471 75 4574 73 4676 72 4778 71 4880 70 4982 69 5084 68 5186 67 5288 66 5390 65 5492 64 5594 63 5696 62 5797 62 5899 61 6002 59 6104 58 6206 57 6307 57 6409 56 6511 55 6613 54 6715 53 6816 53 6918 52 7020 51 7122 50 7224 49 7325 49 7427 48 7529 47 7631 46 7733 45 7834 45 7935 45 8037 44 8139 43 8241 42 8343 41 8444 41 8546 40 8648 39 8749 39 8851 38 8953 37 9054 37 9156 36 9258 35 9359 35 9461 34 9562 34 9664 33 9765 33 9867 32 9968 32 10070 31 10171 31
0.8953043819233408,9,e2a70ffdf6,1 8989 9013 78 9144 48 9275 18
0.5873933928046271,6,a962f4c9b6,24 78 120 83 214 90 309 1812 2122 99 2223 99 2324 100 2425 1410 3839 94 3940 90 4041 88 4142 85 4243 84 4344 83 4445 81 4546 80 4647 79 4748 78 4849 77 4950 74 5051 73 5152 71 5253 69 5354 68 5455 68 5556 68 5657 64 5758 64 5859 65 5960 64 6061 64 6162 63 6263 61 6364 59 6465 56 6566 51 6667 46 6768 41 6869 35 6970 29 7071 22 7172 16 7273 9 7374 2
0.14331928242329184,2,a15eff2958,1 807 809 92 910 86 1011 78 1112 68 1213 68 1314 61 1415 56 1516 52 1617 45 1718 40 1819 9
0.0,0,930cbb8ccb,
0.5974904421135183,6,3685aa0e78,3333 1 3429 6 3523 13 3615 22 3715 23 3804 35 3902 38 4002 39 4101 41 4189 54 4284 60 4380 65 4466 80 4565 82 4664 84 4750 5452
0.0,0,164873b51f,
0.9906871875306342,10,3a33e1eb89,1 85 102 86 203 88 304 90 405 92 506 95 607 98 708 201 910 98 1011 96 1112 96 1213 97 1314 98 1415 100 1516 8686
0.0,0,3c1ed5cc1f,
0.0,0,e37a3da5b2,
0.0,0,b9bb1b7b3f,
0.0,0,38ec59117e,
0.0,0,4b17d5fb8f,
0.5500441133222234,6,c95d3f1510,1 5454 5470 86 5586 71
0.9932359572590922,10,9fff0319cd,1 9090 9094 98 9198 95 9305 89 9406 89 9504 92 9602 95 9703 95 9804 95 9905 95 10003 199
0.9890206842466424,10,23e5717c0f,1 201 203 98 304 96 405 94 506 94 607 93 708 93 809 92 910 91 1011 91 1112 92 1213 94 1314 95 1415 95 1516 95 1617 96 1718 97 1819 100 1920 8282
0.5129889226546417,6,a4e5b9902b,4344 3 4445 44 4546 48 4647 53 4748 57 4849 61 4950 65 5051 68 5152 72 5253 76 5354 80 5455 83 5556 87 5657 90 5758 93 5859 96 5960 99 6061 2727 8789 100 8891 99 8993 98 9095 97 9196 97 9298 96 9400 95 9501 95 9603 94 9705 93 9806 93 9908 92 10010 91 10111 91
0.2651700813645721,3,dca83468d2,1 707 711 98 815 95 919 92 1020 92 1124 89 1228 86 1332 83 1436 80 1540 77 1647 71 1754 65 1861 59 1965 56 2072 50 2176 47 2277 47 2381 44 2482 44 2583 44 2687 41 2788 41 2892 38 2993 38 3094 38 3198 35 3299 35 3403 32 3507 29 3608 29 3709 29 3813 26 3914 26 4018 23 4119 23 4223 20 4324 20 4425 20 4529 17 4630 17 4734 14 4835 14 4936 14 5040 11 5141 11 5245 8 5346 8 5447 8 5551 5 5652 5 5756 2 5857 2
0.0,0,020376e68e,
0.0,0,eead2fc101,
0.20821488089403,3,128f3b0e36,1 6 102 7 203 7 304 8 405 8 506 9 607 9 708 10 809 10 910 11 1011 11 1112 12 1213 12 1314 13 1415 13 1516 13 1617 13 1718 13 1820 12 1921 12 2023 11 2124 11 2225 11 2326 11 2428 9 2529 9 2630 9 2730 9 2831 9 2932 9 3032 10 3133 10 3233 10 3334 11 3435 11 3536 12 3637 13 3738 14 3839 14 3940 15 4041 16 4142 17 4243 18 4344 19 4445 20 4546 20 4647 21 4748 22 4849 22 4950 23 5051 24 5152 24 5253 24 5354 25 5455 25 5556 25 5657 25 5758 26 5859 26 5960 27 6061 27 6162 27 6263 27 6364 28 6465 28 6566 29 6667 29 6768 30 6869 30 6970 30 7071 29 7172 30 7273 30 7374 30 7475 30 7576 30 7677 30 7778 30 7879 30 7980 30 8081 31 8182 31 8283 31 8384 31 8485 31 8586 31 8687 31 8788 31 8889 32 8990 32 9091 32 9192 32 9293 32 9394 32 9495 32 9596 32 9697 32 9798 32 9899 32 10000 32 10101 32
0.3805509263797667,4,16cebad726,90 12 191 12 295 9 399 6 503 3 5146 6 5235 18 5327 27 5419 36 5508 48 5597 60 5689 69 5787 72 5888 72 5986 75 6087 75 6188 75 6286 78 6387 78 6488 78 6589 78 6690 78 6791 78 6892 78 6990 81 7091 81 7192 81 7293 81 7391 84 7492 84 7593 84 7694 84 7795 84 7896 84 7997 84 8098 84 8199 84 8300 84 8401 84 8502 84 8603 84 8704 84 8805 84 8906 84 9007 84 9108 84 9209 84 9310 84 9411 84 9512 84 9613 84 9717 81 9818 81 9919 81 10020 81 10121 81
0.0,0,d14ad5cb55,
0.9998039407901186,10,ae51614513,1 9643 9646 556
0.0,0,7b79d341cf,
0.0,0,3f9df26c0c,
0.21860601901774332,3,b5893fc541,38 32 139 33 240 33 341 33 443 33 544 33 645 34 746 34 848 34 950 33 1052 33 1154 33 1256 32 1358 32 1460 31 1562 31 1664 30 1767 29 1869 29 1971 28 2074 13 2089 12 2176 12 2190 13 2278 11 2292 13 2381 9 2394 12 2483 8 2495 13 2585 7 2597 13 2688 5 2698 15 2790 4 2800 15 2892 3 2901 16 2994 2 3003 17 3104 18 3205 20 3307 20 3408 22 3510 23 3611 25 3712 26 3814 25 3915 25 4017 24 4118 24 4220 23 4321 23 4423 22 4524 22 4625 22 4727 21 4828 21 4929 21 5030 21 5132 20 5233 20 5334 20 5435 20 5536 20 5637 20 5738 20 5839 20 5940 20 6042 19 6143 19 6244 19 6345 19 6447 18 6548 18 6649 18 6750 18 6851 18 6952 18 7053 18 7154 18 7255 18 7356 18 7457 18 7558 18 7659 18 7761 17 7862 17 7963 17 8063 18 8164 18 8265 18 8365 19 8466 19 8567 19 8668 19 8769 19 8870 19 8971 19 9073 18 9174 18 9275 18 9377 17 9478 17 9579 17 9681 16 9782 16 9883 16 9984 16 10085 16 10186 16
0.0,0,726a0d854d,
0.1252818351142045,2,1cc428e57e,1 63 102 62 203 61 304 60 405 59 506 58 607 57 708 56 809 55 910 54 1011 52 1112 51 1213 50 1314 48 1415 47 1516 45 1617 43 1718 41 1819 39 1920 37 2021 35 2122 33 2223 31 2324 28 2425 26 2526 23 2627 20 2728 16 2829 13 2930 9 3031 5 3132 1
0.8244289775512205,9,0ee8a744eb,269 3 363 16 457 28 553 40 650 52 747 62 845 65 944 67 1043 69 1143 70 1242 72 1341 74 1441 75 1540 77 1640 78 1740 79 1839 81 1939 82 2039 83 2139 84 2239 85 2339 86 2440 86 2540 87 2640 88 2741 88 2842 88 2942 89 3043 89 3143 90 3242 92 3343 92 3443 93 3544 93 3645 93 3746 93 3847 93 3948 93 4049 93 4150 93 4251 93 4352 93 4453 93 4554 93 4655 93 4756 93 4857 93 4958 93 5060 92 5161 92 5262 92 5363 92 5464 92 5564 93 5664 94 5765 94 5866 94 5967 94 6068 94 6169 94 6270 94 6372 93 6473 93 6574 93 6675 93 6776 93 6878 92 6979 92 7080 92 7181 92 7282 92 7383 92 7485 91 7586 91 7687 91 7788 91 7890 90 7991 90 8093 89 8194 89 8295 89 8397 88 8498 88 8599 88 8700 88 8801 88 8903 87 9004 87 9105 87 9206 87 9307 87 9408 87 9510 86 9611 86 9712 86 9813 86 9914 86 10014 87 10115 87
0.10234290755808254,2,fb9b58527c,28 23 128 24 229 23 329 23 430 23 530 23 631 22 731 22 831 22 932 20 1032 20 1133 19 1233 19 1334 18 1434 18 1535 16 1635 16 1736 15 1836 16 1936 16 2037 15 2137 15 2237 15 2338 15 2438 15 2539 14 2639 15 2739 16 2840 15 2940 16 3040 17 3141 16 3241 17 3341 18 3441 18 3541 19 3642 18 3742 19 3843 18 3944 17 4045 16 4145 16 4246 16 4346 16 4447 15 4547 15 4647 16 4748 15 4849 15 4950 14 5051 13 5152 12 5253 12 5354 11 5455 11 5556 10 5657 10 5758 9 5859 8 5960 8 6061 8 6162 7 6263 7 6364 6 6465 6 6566 5 6667 5 6768 4 6869 4 6970 3 7071 2 7172 2 7273 1
0.0,0,0b7459a0af,
0.0,0,8612ca9286,
0.4635820017645329,5,dfc8a378b7,3536 10 3637 17 3738 21 3839 23 3940 24 4041 22 4142 19 4243 15 4344 12 4445 8 4546 6 4647 5 4748 5 4849 7 4950 10 5051 15 5152 20 5253 26 5354 33 5455 40 5556 46 5657 53 5758 59 5859 66 5960 72 6061 79 6162 86 6263 93 6364 100 6465 3737
0.0,0,1277f1a611,
0.0,0,565f9c3fce,
0.0,0,173dd2f369,
0.0,0,04e7e791e2,
0.9850995000490148,10,1abf3d7f60,1 8684 8687 98 8788 97 8889 97 8990 97 9091 96 9192 96 9293 95 9394 94 9495 91 9596 89 9697 87 9798 85 9899 83 10000 81 10101 79
0.4667189491226351,5,3de0c773e1,1 808 811 99 914 97 1017 95 1120 93 1223 91 1326 89 1429 87 1531 86 1634 84 1737 82 1839 81 1942 79 2044 78 2147 76 2249 75 2351 74 2454 72 2556 71 2659 69 2762 67 2864 66 2967 64 3070 62 3173 60 3275 59 3378 57 3480 56 3582 55 3684 54 3786 53 3888 52 3990 51 4092 50 4194 49 4296 48 4397 48 4499 47 4601 46 4703 45 4804 45 4906 44 5008 43 5109 43 5211 42 5312 42 5414 41 5515 41 5617 40 5719 39 5821 38 5922 38 6026 35 6128 34 6230 33 6331 33 6433 32 6535 31 6637 30 6739 29 6841 28 6944 26 7046 25 7148 24 7250 23 7352 22 7454 21 7555 21 7656 21 7757 21 7858 21 7959 21 8061 20 8163 19 8266 17 8368 16 8471 14 8573 13 8675 12 8777 11 8878 11 8979 11 9081 10 9182 10 9283 10 9384 10 9486 9 9587 9 9687 10 9788 10 9889 10 9991 9 10092 9 10193 9
0.010195078913831977,1,13037dfbb2,1 14 102 12 203 11 304 9 405 9 506 8 607 8 708 8 809 7 910 7 1011 6 1112 4 1213 1
0.12439956866973828,2,dbcfdf17a3,1313 1 1414 1 1514 2 1615 2 1716 2 1816 3 1917 3 2018 3 2119 3 2219 4 2320 4 2421 4 2522 4 2623 4 2724 4 2825 4 2926 4 3028 3 3129 3 3230 3 3331 3 3432 3 3534 2 3635 2 3737 1 3838 1 6060 1 6160 2 6260 3 6360 4 6460 5 6560 6 6660 7 6760 8 6860 9 6959 11 7059 12 7159 13 7258 15 7358 16 7457 18 7557 19 7656 21 7756 22 7855 24 7954 26 8053 28 8153 29 8252 31 8351 33 8450 35 8550 36 8649 38 8748 40 8847 42 8947 43 9046 45 9146 46 9245 48 9345 49 9445 50 9546 50 9646 51 9747 51 9847 52 9948 52 10049 52 10149 53
0.9358886383687872,10,8c1db0fc39,40 62 140 63 240 64 339 66 438 68 537 70 636 72 735 74 834 76 934 77 1033 79 1132 81 1233 81 1333 82 1433 83 1534 83 1635 83 1737 82 1837 83 1938 83 2039 83 2139 84 2240 84 2341 84 2440 86 2540 87 2639 89 2739 90 2838 92 2937 94 3036 96 3135 98 3234 6968
0.17184589746103324,2,5b7c160d0d,68 34 173 30 281 23 390 15 499 7 606 1 6463 2 6562 4 6659 8 6755 13 6852 17 6949 21 7049 22 7148 24 7247 26 7346 28 7444 31 7542 34 7641 36 7739 39 7838 41 7936 44 8036 45 8135 47 8234 49 8334 50 8433 52 8533 53 8634 53 8734 54 8834 55 8934 56 9033 58 9133 59 9233 60 9333 61 9434 61 9535 61 9635 62 9735 63 9836 63 9936 64 10037 64 10139 63
0.6831683168316832,7,b8a9602e21,1 6969
0.0,0,a783bd82c5,
0.0,0,a149b73993,
0.0006862072345848446,1,1770691c51,10099 2 10197 5
0.0,0,3480629331,
0.3487893343789825,4,ba6970504c,1 2922 2930 84 3031 75 3132 65 3233 56 3334 49 3435 43 3536 39 3637 36 3738 34 3839 33 3940 31 4041 29 4142 28 4243 22 4344 12
0.32751691010685224,4,ea1a6e1b33,5455 1 5556 4 5657 8 5758 11 5859 15 5960 18 6061 22 6162 26 6263 29 6364 33 6465 36 6566 40 6667 43 6768 47 6869 51 6970 55 7071 59 7172 63 7273 67 7374 71 7475 75 7576 80 7677 84 7778 89 7879 94 7980 99 8081 2121
0.032937947260072535,1,003c477d7c,7172 1 7273 2 7374 3 7475 4 7576 5 7677 6 7778 7 7879 8 7980 9 8081 10 8182 10 8283 11 8384 12 8485 12 8586 13 8687 13 8788 14 8889 14 8990 15 9091 15 9192 16 9293 16 9394 16 9495 16 9596 15 9697 15 9798 15 9899 15 10000 14 10101 14
0.0,0,7c0447f939,
0.8575629840211744,9,543acdb5f7,1 5049 5051 90 5152 84 5253 80 5354 76 5455 72 5556 70 5657 69 5758 68 5859 67 5960 66 6061 65 6162 65 6263 65 6364 65 6465 66 6566 67 6667 68 6768 68 6869 69 6970 69 7071 70 7172 70 7273 71 7374 71 7475 72 7576 72 7677 73 7778 73 7879 74 7980 74 8081 75 8182 76 8283 76 8384 77 8485 77 8586 78 8687 78 8788 78 8889 77 8990 77 9091 76 9192 75 9293 74 9394 74 9495 73 9596 72 9697 72 9798 72 9899 71 10000 71 10101 71
0.9024605430840114,10,72e05a5a33,1 2121 2123 100 2225 99 2326 99 2428 98 2530 97 2631 97 2733 96 2834 96 2936 95 3037 95 3139 94 3240 94 3342 93 3443 93 3545 92 3646 92 3748 91 3849 91 3950 91 4051 91 4153 90 4254 90 4355 90 4457 89 4558 89 4659 89 4760 89 4862 88 4963 88 5064 88 5165 88 5266 88 5367 88 5468 88 5569 88 5670 88 5771 88 5872 88 5973 88 6074 88 6175 88 6276 88 6377 88 6478 88 6579 88 6680 88 6782 87 6883 87 6985 86 7086 86 7187 86 7288 86 7390 85 7491 85 7592 85 7693 85 7794 85 7895 85 7996 85 8097 85 8199 84 8300 84 8401 84 8502 84 8603 84 8704 84 8805 84 8906 84 9007 84 9108 84 9208 85 9309 85 9410 85 9511 85 9612 85 9712 86 9813 86 9914 86 10015 86 10116 86
0.0,0,d390b1cbef,
0.0,0,e7a5e5e55f,
0.504950495049505,6,a266a2a9df,5051 5151
0.0,0,cc876896b5,
0.0046073914322125285,1,4c7e3c71e6,9495 2 9596 3 9697 5 9798 7 9899 8 10000 10 10101 12
0.0,0,7716aa7b58,
0.06175865111263601,1,9cf8fe7f96,5051 1 5152 1 5253 2 5354 3 5455 4 5556 4 5657 5 5758 6 5859 7 5960 8 6061 8 6162 8 6263 9 6364 9 6465 9 6566 9 6667 9 6768 9 6869 10 6970 10 7071 11 7172 11 7273 12 7374 13 7475 13 7576 14 7677 14 7778 15 7879 15 7980 15 8081 16 8182 16 8283 16 8384 16 8485 16 8586 16 8687 16 8788 16 8889 16 8990 16 9091 16 9192 17 9293 17 9394 18 9495 18 9596 19 9697 19 9798 20 9899 20 10000 21 10101 21
0.128614841682188,2,9fe707f837,1819 1 1920 2 2021 1 2223 1 2324 2 2425 2 2526 2 2627 2 2728 3 2829 3 2930 4 3031 4 3132 5 3233 5 3334 5 3435 5 3536 5 3637 5 3738 5 3839 6 3940 7 4041 6 4142 5 4243 5 4344 6 4445 6 4546 6 4647 7 4748 8 4849 8 4950 8 5051 8 5152 9 5253 9 5354 9 5455 10 5556 10 5657 10 5758 10 5859 10 5960 11 6061 11 6162 10 6263 11 6364 11 6465 11 6566 11 6667 12 6768 12 6869 13 6970 13 7071 14 7172 14 7273 14 7374 35 7475 35 7576 35 7677 34 7778 33 7879 32 7980 32 8081 31 8182 31 8283 31 8384 30 8485 31 8586 31 8687 31 8788 31 8889 31 8990 31 9091 31 9192 31 9293 32 9394 32 9495 33 9596 34 9697 35 9798 36 9899 36 10000 37 10101 37
0.6442505636702284,7,4d4adc5623,1 85 102 85 203 85 304 84 405 84 506 83 607 83 708 83 809 82 910 82 1011 81 1112 81 1213 81 1314 80 1415 80 1516 80 1617 80 1718 80 1819 80 1920 80 2021 79 2122 79 2223 79 2324 79 2425 79 2526 78 2627 78 2728 78 2829 78 2930 77 3031 77 3132 77 3233 76 3334 76 3435 76 3536 75 3637 75 3738 75 3839 74 3940 74 4041 73 4142 73 4243 72 4344 72 4445 71 4546 70 4647 69 4748 69 4849 68 4950 67 5051 66 5152 65 5253 64 5354 63 5455 63 5556 62 5657 62 5758 61 5859 61 5960 61 6061 60 6162 60 6263 59 6364 59 6465 58 6566 58 6667 57 6768 57 6869 56 6970 56 7071 55 7172 55 7273 54 7374 54 7475 53 7576 53 7677 52 7778 52 7879 51 7980 51 8081 50 8182 50 8283 49 8384 49 8485 48 8586 48 8687 47 8788 47 8889 46 8990 45 9091 45 9192 44 9293 44 9394 43 9495 43 9596 43 9697 43 9798 42 9899 42 10000 42 10101 42
0.4915204391726301,5,e0f030eb66,101 1 202 1 1616 1 1714 4 1809 10 1904 16 1999 22 2094 28 2186 37 2278 46 2370 55 2468 58 2563 64 2661 67 2756 73 2857 73 2955 76 3056 76 3157 76 3258 76 3362 73 3463 73 3564 73 3665 73 3766 73 3867 73 3968 73 4072 70 4173 70 4274 70 4378 67 4479 67 4580 67 4681 67 4782 67 4886 64 4987 64 5088 64 5189 64 5290 64 5391 64 5492 64 5596 61 5697 61 5798 61 5902 58 6003 58 6104 58 6205 58 6306 58 6407 58 6508 58 6609 58 6710 58 6811 58 6912 58 7016 55 7117 55 7218 55 7319 55 7420 55 7518 58 7619 58 7720 58 7821 58 7922 58 8023 58 8124 58 8228 55 8329 55 8430 55 8531 55 8632 55 8733 55 8834 55 8935 55 9033 58 9134 58 9235 58 9336 58 9437 58 9538 58 9639 58 9740 58 9838 61 9939 61 10040 61 10141 61
0.6295461229291246,7,c56524ded9,41 50 142 51 243 51 345 51 446 52 547 53 648 54 749 55 850 56 951 58 1051 60 1152 61 1253 61 1353 62 1454 62 1555 62 1656 62 1757 62 1858 62 1959 62 2060 62 2161 62 2263 61 2364 61 2465 61 2566 61 2667 61 2768 61 2869 61 2970 61 3071 61 3172 61 3273 61 3374 61 3474 62 3575 62 3676 62 3776 63 3876 64 3977 64 4077 65 4177 66 4277 67 4378 67 4478 68 4579 68 4679 69 4780 69 4881 69 4982 69 5083 69 5183 70 5284 70 5385 70 5486 70 5587 70 5689 69 5791 68 5892 68 5994 67 6096 66 6197 66 6298 66 6399 66 6500 66 6601 66 6702 66 6803 66 6903 67 7003 68 7104 68 7204 69 7305 69 7406 69 7507 69 7608 69 7709 69 7810 69 7911 69 8013 68 8114 68 8216 67 8317 67 8418 67 8520 66 8621 66 8722 66 8823 66 8924 66 9024 67 9125 67 9226 67 9327 67 9428 67 9529 67 9631 66 9733 65 9835 56 9937 50 10039 45 10141 40
0.6704244681893932,7,9bf8f84094,8 94 109 94 211 93 312 93 414 92 515 92 617 91 718 91 820 90 922 89 1023 89 1126 87 1228 86 1330 85 1432 84 1533 84 1635 83 1736 83 1838 82 1939 82 2041 81 2142 81 2244 80 2345 80 2446 80 2547 80 2649 79 2751 78 2852 78 2954 77 3056 76 3157 76 3259 75 3361 74 3462 74 3564 73 3666 72 3769 70 3871 69 3973 68 4074 68 4176 67 4277 67 4379 66 4480 66 4582 65 4683 65 4785 64 4887 63 4988 63 5090 62 5192 61 5294 60 5395 60 5496 60 5598 59 5699 59 5800 59 5902 58 6003 58 6105 57 6206 57 6307 57 6409 56 6510 56 6612 55 6713 55 6814 55 6916 54 7017 54 7118 54 7220 53 7321 53 7422 53 7523 53 7624 53 7725 53 7826 53 7927 53 8027 54 8128 54 8229 54 8329 55 8430 55 8530 56 8631 56 8731 57 8832 57 8933 57 9034 57 9134 58 9235 58 9336 58 9436 59 9537 59 9637 60 9738 60 9838 61 9939 61 10039 62 10140 62
0.8283501617488481,9,7134e4acac,1 41 102 41 203 42 304 43 405 44 506 45 607 46 708 47 809 48 910 50 1011 53 1112 55 1213 57 1314 60 1415 63 1516 65 1617 67 1718 70 1819 72 1920 74 2021 76 2122 77 2223 79 2324 80 2425 82 2526 83 2627 85 2728 86 2829 88 2930 89 3031 91 3132 92 3233 93 3334 95 3435 96 3536 96 3637 97 3738 98 3839 98 3940 99 4041 99 4142 99 4243 100 4344 100 4445 908 5354 100 5455 100 5556 100 5657 100 5758 100 5859 100 5960 99 6061 99 6162 99 6263 98 6364 98 6465 97 6566 96 6667 96 6768 95 6869 94 6970 94 7071 93 7172 93 7273 92 7374 91 7475 91 7576 90 7677 90 7778 89 7879 88 7980 87 8081 87 8182 86 8283 86 8384 85 8485 85 8586 84 8687 84 8788 83 8889 82 8990 82 9091 81 9192 81 9293 80 9394 80 9495 80 9596 79 9697 78 9798 78 9899 78 10000 77 10101 76
0.02872267424762278,1,31250cef62,1 5 102 6 203 6 304 6 405 6 506 7 607 7 708 8 809 8 910 8 1011 9 1112 9 1213 9 1314 10 1415 10 1517 10 1619 10 1721 9 1823 9 1925 9 2027 8 2130 7 2232 6 2335 4 2438 2 5896 2 5997 3 6098 4 6200 4 6301 5 6403 4 6504 5 6606 4 6707 5 6809 4 6911 4 7012 4 7113 4 7215 4 7316 4 7418 4 7519 4 7620 4 7721 5 7823 4 7924 4 8026 3 8128 2 8229 2 8331 1 9748 1 9849 2 9950 2 10051 3 10152 4
0.0,0,24a38972a3,
0.1585138711890991,2,07a81dccdc,4040 1 4140 2 4240 3 4341 3 4441 4 4540 6 4640 7 4740 8 4840 9 4940 10 5039 12 5139 13 5239 14 5340 14 5440 15 5541 15 5641 16 5742 16 5843 16 5944 16 6045 16 6146 16 6247 16 6348 16 6449 16 6549 17 6650 17 6751 17 6851 18 6951 19 7052 19 7152 20 7251 22 7351 23 7451 24 7551 25 7651 26 7750 28 7850 29 7949 31 8049 32 8148 34 8248 35 8347 37 8447 38 8546 40 8646 41 8746 42 8845 44 8945 45 9045 46 9145 47 9245 48 9345 49 9444 51 9544 52 9644 53 9744 54 9844 54 9944 53 10044 53 10143 54
0.03930987158121753,1,ffe228a7e3,201 2 302 2 403 2 504 2 605 2 705 3 806 3 907 3 1008 3 1109 3 1208 5 1308 6 1409 6 1510 6 1611 6 1711 7 1811 8 1911 9 2009 12 2106 16 2192 31 2292 32 2394 31 2495 31 2602 25 2704 24 2806 23 2909 21 3011 20 3112 20 3214 18 3315 14 3420 5
0.04636800313694736,1,ceef85bdc0,28 5 129 5 230 5 331 5 431 6 532 6 633 6 734 6 835 6 936 6 1037 6 1137 7 1238 7 1339 7 1440 7 1541 7 1642 6 1743 6 1844 6 1945 6 2046 6 2146 7 2247 6 2348 6 2448 7 2549 7 2650 6 2751 6 2851 7 2952 7 3052 7 3153 7 3253 7 3354 7 3454 8 3555 7 3655 8 3755 8 3856 8 3956 8 4056 9 4157 9 4257 9 4357 9 4457 10 4558 9 4658 9 4758 10 4858 10 4958 10 5058 11 5158 11 5259 10 5359 10 5459 10 5560 9 5660 9 5760 9 5860 9 5960 8 6061 7 6162 6 6263 4 6364 3 6465 2
0.0,0,bab30e51b8,
0.07244387805117146,1,c0565001a3,36 45 138 44 241 42 343 42 446 40 549 39 651 39 754 37 857 36 959 35 1062 34 1165 32 1268 30 1370 30 1473 28 1576 26 1678 25 1781 23 1884 21 1987 20 2090 18 2194 15 2297 13 2401 11 2505 8 2609 6
0.08763846681697872,1,72544ea5b6,505 1 604 3 704 4 803 6 902 8 1001 10 1099 13 1198 15 1296 18 1395 19 1493 20 1592 20 1690 20 1788 21 1887 21 1986 20 2085 20 2184 19 2283 19 2382 18 2481 18 2580 17 2680 16 2779 15 2877 16 2975 16 3074 15 3172 21 3270 21 3368 22 3465 23 3563 23 3661 24 3758 25 3857 24 3955 25 4053 25 4151 26 4250 25 4349 25 4447 25 4546 25 4647 23 4748 20 4849 18 4950 16 5051 14 5152 11 5253 9 5354 7 5455 5 5556 3 5657 1
0.0,0,19b7d2e2bf,
0.0,0,43a1dbb062,
0.0,0,37df75f3a2,
0.10361729242231152,2,a6a3383416,8485 4 8586 10 8687 17 8788 24 8889 34 8990 44 9091 55 9192 64 9293 70 9394 74 9495 78 9596 85 9697 94 9798 404
0.6930693069306929,7,c2973c16f1,3132 7070
0.979021664542692,10,098c5f3e75,1 4545 4547 302 4850 100 4951 100 5052 100 5154 99 5256 98 5357 98 5458 98 5558 99 5659 99 5761 98 5863 97 5965 96 6066 96 6166 97 6267 97 6367 98 6467 99 6568 99 6669 99 6771 98 6872 98 6973 98 7074 98 7175 98 7276 98 7376 99 7477 99 7578 99 7678 100 7779 100 7881 99 7983 98 8085 97 8187 96 8288 96 8388 97 8489 97 8589 98 8690 98 8791 98 8892 98 8993 98 9095 97 9197 96 9299 95 9401 94 9503 93 9605 92 9707 91 9809 90 9910 90 10011 90 10112 90
0.7366924811293011,8,66ced55b7d,1 7272 7277 97 7405 70 7536 40 7652 25 7768 10 7878 1
0.0,0,d0cd29a61b,
